reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
ffd5933b-1825-4d14-bae1-7be3ad341d56,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"selalu lancar klau transaksi di tokopedia n uangnya di tokoped mudah di tarik nya, gk riibet dan gak menyusahkan pengguna. tolong tokoped adakan promo gratis ongkir tanpa minimal order setiap 1bulan sekali dlam 2 hari, agar dapat menarik banyak pengguna untuk menggunakan tokopedia dan tokopedia makin sukses dan makin banyak yg berlangganan di tokopedia, Reputasi pun semakin meningkat Teriiimakasiih semoga saran saya bisa di terima dan bermanfaat",5,7,3.34,2019-07-12 23:10:14,,,3.34
386a8a97-40ce-48a4-a19b-c22a7a08329d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sy sdh bbrp kali order di tokopedia,dan satu kali sy merasa kecewa pada penjual,krn brg yg sy terima tdk sesuai dg yg di iklanka jg respon penjual yg terkesan tdk mau merespon komplain,selebihnya sy puas,,jd menurut sy,ada baiknya tokopedia bs membatasi,para penjual yg mengecewakan pembeli,demi nama baik tokopedia sendiri.terimakasih",5,1,3.9,2018-12-07 03:11:42,,,3.9
d9c5a3b4-a09b-4134-81fc-30ce5ff9788f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat memuaskan sekali. Terimakasi tokopedia. Sebagai mitra pelatihan pra kerja, terbaik terpercaya dan berkualitas. Jenis pelatihan yang lengkap dan baik. Tokopedia sangat membantu dan mempermudah pembelian pelatihan pra kerja. Semoga ilmu nya bermanfaat untuk kedepan nya. Terimakasih terimakasih tokopedia,.. Semakin terdepan tokopedia",5,32,3.87,2020-09-03 13:33:00,,,3.87
c2f7028b-be0b-44fa-8440-caff933e4b96,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi yang recomended banget sih buat kalian yang mau beli barang asli/Ori, yah hanya di aplikasi tokopedia ini. entah kenapa aku gak tertarik sama aplikasi lain, cuma tokopedia yang memberikan barang sesuai deskripsi, harga yang sesuai dan promo yang bikin kita happy terima kasih tokopedia yang telah melengkapi kebutuhan kami.",5,0,,2020-12-16 02:16:29,,,
11796382-22aa-4335-9afb-dac9f2674330,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Knp sertifikat pelatihan di dashbord prakerja belum muncul"" ya,,teman saya pelatihan di bukalapak 2 hari udh langsung muncul di dashboard prakerja...apa ada kendala atau memang penangananya kurang..mohon penjelasanya??Terimakasih..",5,0,,2020-09-15 16:55:35,,,
6d95b13b-d018-4f2f-9ce2-b743678cc069,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih skill academy, tokopedia dan kartu prakerja yang sangat membantu saya dalam menyelesaikan pelatihan,materinya sangat mudah dipahami dan alhamdulillah saya dapat ilmu dan pengalaman baru yang saya dapatkan",5,0,,2020-09-29 09:48:16,,,
729f6a31-1d17-4d03-9b3f-cbca00976b18,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasinya lebih ringan daripada Sh**pe, promonya jga lumayan lah. Kalau bisa buat layanan paylater kayak aplikasi sebelah yang dikelola sendiri biar pelanggan bisa kredit tanpa ribet.",5,1,3.173,2022-05-21 13:38:15,"Hai Toppers, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia. Yuk selalu dukung Tokopedia untuk menjadi marketplace pilihan kamu. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia, silakan infokan melalui link berikut ya: tkp.me/supportMainapps.",2022-05-21 14:18:23,3.173
e1d4f2fa-4306-4668-9ad8-0a6958b4e90e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Haii, saya salah satu penerima prakerja.. Aplikasi ini banyak membantu saya mencari keperluan saya secara online dan mudah dlm menggunakan nya serta banyak voucher yg ditawarkan. Dan juga saya membeli pelatihan prakerja di tokopedia karena memang lebih mudah untuk digunakan. Terimakasih",5,0,3.107,2021-03-20 17:55:29,,,3.107
f9dfa351-4fdc-4c7d-992f-125cf2eff5a5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terimakasih skill academy Tokopedia dan prakerja saya sudah menyelesaikan pelatihan Materi yang telah diberikan sangat bagus dan mudah di pelajari bagi saya dan rekan rekan mungkin yang baru bergabung dan sangat memudahkan saya dan rekan rekan yang sedang melakukan pelatihan ilmu yang sangat bermanfaat sekali khususnya untuk baru bergabung terimakasih skill academy Tokopedia dan prakerja terimakasih banyak dan semoga makin sukses selalu dan di beri kesehatan selalu aminn,5,2,3.93,2020-10-04 12:07:24,,,3.93
94e31d5a-f354-45b8-9658-1ee81d5581eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tokopedia... Emang selalu support,5,0,3.296.0,2025-01-28 15:51:19,"Hi Toppers, terima kasih untuk rating dan ulasan baiknya, ya! Kami akan terus meningkatkan performa aplikasi, fitur serta layanan agar bisa memberikan pengalaman bertransaksi terbaik bagi semua pengguna. Yuk tingkatkan terus transaksi kamu!",2025-01-28 16:27:02,3.296.0
26d8a240-3194-42ae-afc9-19e3c9624cc0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya peserta prakerja yang membeli pelatihan di tokopedia. Saya mengambil pelatihan Sekolah Desain yg berjudul Kelas Tematik Fotografi Tingkat Dasar. Pembelian kelas pelatihannya mudah tidak ada kendala. Tetapi sertifikat belum muncul di dashboard kartu prakerja sudah 3 bulan lebih, pdhl ket di pelatihannya sertifikat sudah berhasil terkirim ke digital platform. Mohon kerjasamanya segera di tindak lanjuti, agar sertifikat saya segera muncul di dashboard....terima kasih tokopedia",5,0,,2020-09-11 01:43:28,,,
11e07b77-d459-499a-a902-6d70365da090,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gak mudah buat aplikasi begini.. Salut buat team tokped.. Mau usul satu nih.. Program seller produk tolong ditambah menu untuk menaikkan produk atau menu men top up keatas produk atau menu mem push to up produk.. Atau menu apalah yg buat menaikkan produk ke atas.. Yg gratis harian misal untuk 4-5 produk.. Trims,5,0,,2020-04-18 03:17:57,,,
0e28a7ad-6eb1-45bb-b738-136cdb37d80c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pengalaman belanja kelas prakerja online yang sangat baik di tokopedia, kelas onlinenya lengkap. Tidak sulit dan mudah sekali transaksi nya, cepat aman dan sangat baik kelas yang disediakan",5,0,,2020-09-22 09:07:10,,,
1218dbe3-0b04-4dc4-a37e-66f5e8f1ae52,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat bagus karna pembelian kelasnya praktis bahkan ada banyak pilihan kelasnya, dan soal pelatihan nya debes lah karna materinya pun mudah tuk di pahami..",5,0,,2020-09-18 12:11:17,,,
f20c0575-61cb-4f72-9567-5e79b426473a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hallo Tokopedi. saya telah membeli pelatihan skill academy sukses interviuw/wawancara kerja. dan pelatihan itu sangat membantu. progress kelas sudah 100%.sudah ikut webinar. sudah memberi ulasan di skill academi dan tokopedia. tapi sampai sekarang sertifikat belum muncul di dasbord prakerja. mohon pencerahannya. terima kasih,5,0,,2020-09-08 23:25:14,,,
02014f02-79d0-4cea-96fe-0c7c943d6ccf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih Tokopedia. Telah menyediakan pelatihan khusus untuk program kartu prakerja. Banyak pilihan pelatihan yang sesuai sama skill masing masing,mudah dipahami materinya dan sangat menambah ilmu pengetahuan. Semoga Tokopedia semakin bisa memberi pelayanan yang terbaik. Sukses teruss",5,0,,2020-09-21 05:21:48,,,
3d5f45df-94b9-4a0b-8d9a-f6623c577994,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu apalagi bisa byar bpjs disini bisa dpt cashback lumayan bisa ngurangi yg bulan sebelumnya.pengalaman belum lama ini sempet pesen hp tapi hpnya hilang trus sya komplain sama toped ditanggapi dengan sangat memuaskan dan dana kembali 100% berkat ada wajib asuransi dr toped.trimakasih toped..,5,0,3.12,2019-01-03 16:17:49,,,3.12
5fd94ba6-7952-4a23-ba25-8c162a5e4d27,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu ... karna saya bagian dari peserta kartu prakerja .terimakasi tokopedia krna program/pelatihannya sangat banyak tinggal kita pilih yang apa .dan semoga punyaku cepet di proses .,5,0,3.91,2020-09-28 07:58:53,,,3.91
c5bf6d93-f0c4-49b3-a153-1bd316dfaeb6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih...sudah mulai normal kembali aplikasi ini, beberapa hari kemarin sempat bikin frustasi,untuk belanja kebutuhan keluarga jadi makin mudah tapi kurang nyaman diantaranya masih banyak toko yang sudah tutup tapi muncul di hasil pencarian,juga banyak bertebaran toko2 fiktif dengan harga jual barang jauh lebih murah tapi tidak bisa dibeli produknya,jadi untuk apa pajang produk tapi tidak untuk dijual,sudah diklik pembelian dan sudah dibayar akhirnya dibatalkan dengan bermacam rupa alasan..",5,10,3.177.1,2022-06-11 05:20:24,"Hai Kak Sasi, terima kasih atas rating yang Kakak berikan. Kakak dapat menjelaskan detail kendala yang Kakak alami melalui tkp.me/supportMainapps. Semoga kendalanya segera terselesaikan ya Kak. Besar harapan kami untuk terus bertumbuh bersama Kakak dan menjadi tempat bertransaksi online kepercayaan Kakak.-DAK",2022-06-11 06:03:13,3.177.1
8ed5b40a-92e9-4335-be5f-e8eaa1332286,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sebelumnya sya ingin mengucapkan terima kasih karena telah memudahkan sya mengikuti pelatihan di prakerja. Dan untuk tokopedia responnya bagus dan penggunaannya yg tdk ribet dan semoga kedepannya makin unggul dan bisa bermanfaat trus bgi penggunanya,5,0,3.90,2020-09-11 08:50:55,,,3.90
6af14bd8-79f0-4641-a46d-ef73f980f78a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tokped overall bagus, pertama karena saya seorang designer, UI web dan UI Mobilenya sangat bagus. Jadi nyaman saat belanja di tokped karena dimanjakan UI yang berkelas.",5,0,3.8,2018-12-01 00:02:34,,,3.8
25ba0c13-6d27-420e-be09-0dbc236b0df3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"1.Tokopedia, platform pembelian pelatihan dr Prakerja terbaik. Saya sangat setia membeli pelatihan saya disini. Saya membeli pelatihan ke dua saya sini, karena prosesnya sangat cepat. Dan saya menyukai itu.. 2. Terimakasih Tokopedia. Pengalaman berbelanja ilmu sangat menarik. Disini fitur yang ditawarkan sangatlah mudah. Sehingga setiap kali melakukan pembelian kelas pembelajaran online, saya lebih memilih di Tokopedia (Skill Akademiy). #KartuPraKerja #Prakerja #Tokopedia #Skillakademy",5,0,,2020-11-21 03:50:23,,,
536e39f8-5e19-4c09-b9ac-fc7889aa5891,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih tokopedia telah menyediakan pelatihan dari pakar. Sangat bermanfaat buat Saya, intrukturnya sangat mudah dimengerti penyampaian Bahasa Yang baik. Dan mudah2an kedepannya bisa lebih baik lagi",5,0,3.87,2020-09-13 10:46:40,,,3.87
d997cb94-f837-4deb-b48c-554287c740c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya mau beli pelatihan lagi min, tapi gabisa karena sertifikat saya belum turun juga ke dashboard. Padahal pembelian materi lewat tokped itu paling mudah, tapi terkendala karna sertifikat belum juga muncul. Turunin dong min, biar saya bisa beli pelatihan ditokped lagi.",5,10,3.90,2020-09-17 06:49:04,,,3.90
246caaa8-3615-47ee-9ed5-413304df0316,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih tokopedia,saya sudah menyelesaikan pelatihan kartu prakerja di skill academy melalui tokopedia, menurut saya penjelasan materi jelas,menarik dan tidak membosankan, semoga ilmu yang saya dapat bermanfaat,terimakasih tokopedia,semoga sertifikat saya segera muncul di dashboard kartu prakerja,,,",5,0,,2020-09-12 23:45:44,,,
c119e17a-c3d4-42a1-948b-e142b52b23c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih tokopedia, saya sangat puas dengan tokopedia, salah satu mitra platihan prakerja terbaik, terpercaya dan terjamin kualitasnya, untuk membeli pelatihan disini sangat mudah, dan prosesnya pun sangat cepat..sukses slalu ya tokopedia.",5,0,,2020-09-21 14:13:39,,,
fff0a9d3-f9b0-40d7-bf9a-2fecb9618f5c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Halo tokopedia.. Saya sudah menyelesaikan pelatihan di skill academy dan sudah 100%..dan sudah mendapatkan srtifikat 2 di platfrom skill academy namun sampai sekarang belum muncul di dasbhoart prakerja saya sudah nunggu 2 minggu.hasilnya tetep gak berubah.mohon bantuannya..dan ketika mau memberi ulasan di tokopedia tidak bisa di pencet berkali2 tetep no respon,5,0,,2020-09-08 13:36:39,,,
2d839c95-3e86-4322-a4e7-bab5b4336a9a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terima kasih semoga ulasan ini berhasil, karena saya beli pelatihan di Tokopedia by pakar tiba2 detail transaksi menghilang di Tokopedia dan tombol tulis ulasa pun menghilang. Semoga ulasan ini berhasil dan semoga sertifikat saya cepat keluar. Terima kasih",5,6,3.90,2020-09-08 08:34:02,,,3.90
383c1aa4-a182-4c3f-835d-88b3b07c9e27,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hallo Tokopedia, Terima kasih ya atas kerjasamanya dengan pemerintah dalam pelatihan prakerja, sehingga kita bisa lebih mudah ketika mengikuti pelatihan yang diinginkan. Semoga kedepan nanti pelayanannya tetap baik untuk bisa membantu banyak orang dalam menyelesaikan pelatihan lewat Tokopedia. Sekali lagi Terima kasih yaa, dan sukses terus.",5,1,3.87,2020-09-03 06:05:28,,,3.87
58bb527d-c0fd-457d-a89f-bb236f619107,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Semoga tokopedia bisa memberikan penawaran yg lebih baik lagi lebih memudahkan lagi.. Ohya kaaa saya sudah ikut prakerja dan ambil skill academy sudah dapat sertifikat 2 tapi di dashboard prakerja belum muncul satupun sertifikat dan insentfif.. sudah seminggu lamanya.. terimakasih,5,0,3.90,2020-09-10 08:13:53,,,3.90
064e6cf2-5984-4c1d-be88-2e5917ba5b6a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Alkhamdulillah skill academy lembaga pelatihan yang terthebest, dan berkualitas. Kelas yang disediakan oleh tokopedia semuanya bagus, penjelasaannya juga mudah dimengerti. Ini recomended banget si buat temen2 yang lagi bingung buat beli pelatihan kerja. Sukses terus tokopedia.",5,0,,2020-09-04 13:53:04,,,
fd75f6de-10ed-4eb0-aea1-4bf75bd4a8f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sudah lama selesai pelatihan tapi kok di prakerja masih belum masuk sertifikat nya.. kemungkinan dari pihak tokopedia belum memberikan sertifikat ke prakerjanya. Tolong dong untuk pihak tokopedia bisa mempermudah proses sertifikat saya. Dan saya Sudah memberi ulasan dan reting tapi notif nya selalu gagal. tolong solusinya terimakasih,5,5,3.90,2020-09-08 13:46:42,,,3.90
0b35f6d2-87f9-48a9-8af7-8a0fc54d01b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi toko pedia sangat membantu saya dalam membeli kelas prakerja, prosesnya cepat serta tidak membingungkan.. aplikasi toko pedia juga menyediakan barang-barang yang saya perlukan untuk kebutuhan kerja saya... Terimakasih toko pedia 🙏",5,0,,2020-11-23 04:41:30,,,
0712e504-1eb4-4549-bd33-c3782f956210,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hai minto,, sekedar saran aja untuk aplikasi toped fitur tokopedia play sebaiknya di bikinkan sendiri taruh di tengah kayak home, feed dll. Kaya di marketplace sebelah. Jadinya kalau ada pengguna baru bisa lagsg tau kalau ada tokopediaplay. Karena jujur itu icon topedplaynya kecil sekali terus nyempil di deretan icon pulsa dll. Jadi jarang orang sadar kalau di toped jg ada live streamingnya. Sekedar masukan aja sih min, semoga ini bisa jd bahan pertimbangan buat upgrade kedepan. Thx",5,0,3.125,2021-05-09 13:41:05,,,3.125
c15a80a7-1933-4683-b56c-49d1a348bd4d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya pernah 2 kali transaksi gagal dan sudah transfer uang .. karena pihak penjual kehabisan stock..tapi sampai sekarang uang saya tidak kembali..coba hub cs susah banget..kirim email juga diarahkan ke cs..ya apa boleh buat..lama2 males juga untuk urusnya..mbok kedepan hal2 yg kayak gini jgn di puter2, untuk penyelesaian masalahnya..tks..tapi saya tetep setia dgn tokopedia",5,3,3.19,2019-02-19 13:30:54,,,3.19
75bf0f94-de05-42ce-91b8-65848dc60d21,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Terimakasih tokopedia sdh menyediakan pelatihan skill academy yg bermanfaat,namun ada kendala di ulasan,ketika mau memberikan ulasan gagal terus. Tolong di tingkatkan lagi yaa sistem nya supaya tidak ada kendala. But,secara keseluruhan bagusss",5,0,3.87,2020-09-04 00:36:53,,,3.87
7f8d30b5-678d-45b3-84f5-4ccff53e22ec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tokopedia sangat membantu & sangat bermanfaat utk saya. Terutama dalam memilih & menyelesaikan pelatihan saya d skill academy. Semoga tokopedia sukse selalu, maju terus & lebih Berkarier lagi ke depannya. Terimakasih tokopedia🙏🤗",5,0,3.90,2020-09-15 12:53:34,,,3.90
e1a03601-a8bc-40d6-883b-fb8713ae5a72,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Apk ini sangat bagus👍 Tolong saya penguna kartu prakerja semua kendala saya tolong cepat di proses oke.Katanya saya belum memberikan ranting di Tokopedia tapi pada saat saya ingin memberikan ulasan ranting malah tidak bisa, keterangannya anda belum melakukan transaksi 90 hari terakhir katanya. Padahal jelas jelas saya sudah membeli kelas skill Academi di Tokopedia dan saya sudah menyelesaikan kelasnya 100%. Kendalanya insentif saya sampai saat ini tertahan.. dan sertifikat saya belum muncul di",5,2,3.87,2020-09-09 12:55:19,,,3.87
89e59bb4-e07b-4d5f-9ea7-b63261f579f6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Super Apk ini sangat menarik dan membantu... Namun kenapa saya ada kendala lagi dalam pencairan insentif prakerja. Beli paketan pelatihan udah, webinar dan sertifikat sudah. Namun hampir 12x24 jam belum keluar2.",5,0,,2020-09-09 23:01:37,,,
fea4abdb-1549-4258-9cec-2eb296ed0c94,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi Tokopedia bagus bangett, untuk pengguna baru bisa dapat bonus barang dengan harga 0 rupiah dan bener sampai ke rumah, apk ini juga banyak diskon², dan untuk pembayaran bisa bayar di tempat membantu orang² di luar sana yang tidak menggunakan dompet digital, sangat bagus deh pokonya Tokopedia the best🥰🥰",5,4,3.174,2022-05-21 11:04:15,"Hai Toppers, Terima kasih untuk rating yang telah kamu berikan untuk aplikasi Tokopedia. Yuk selalu dukung Tokopedia untuk menjadi marketplace pilihan kamu. Jika kamu memiliki kritik dan saran serta kendala pada aplikasi Tokopedia, silakan infokan melalui link berikut ya: tkp.me/supportMainapps.",2022-05-21 11:38:07,3.174
